Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.79,106.56,SELL,30-09-2024 10:14,-31861.42,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010229,9.76E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:14,-31888.21,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010225,6.29E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,5.37,21.36,SELL,30-09-2024 10:15,-31914.99,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.00205,7.21E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:15,-31920.36,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010225,7.56E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:16,-31947.14,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010225,5.38E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.79,106.56,SELL,30-09-2024 10:16,-31973.92,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010229,3.72E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,27.51,109.43,SELL,30-09-2024 10:17,-32000.71,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010504,1.44E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:18,-32028.22,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010225,2.50E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,15.35,61.06,SELL,30-09-2024 10:20,-32055,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.00586,2.05E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:17,-32070.35,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,5.20E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:18,-32106.13,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,5.31E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:18,-32141.91,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013666,1.89E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:19,-32177.7,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,3.82E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:19,-32213.48,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,1.04E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:20,-32249.26,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,1.12E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:20,-32285.04,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,2.69E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.79,106.56,SELL,30-09-2024 11:21,-32350.82,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010229,6.47E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 11:21,-32377.61,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010225,1.10E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 11:22,-32404.39,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.010225,3.84E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:22,-32431.17,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,9.89E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,32.45,129.08,SELL,30-09-2024 11:23,-32496.95,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.01239,3.11E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:23,-32529.4,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013666,1.07E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:24,-32565.19,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,7.35E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:24,-32600.97,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,1.06E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:25,-32636.75,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,5.04E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:25,-32672.53,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,8.68E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:26,-32708.31,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013666,4.96E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:26,-32744.1,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,6.08E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:27,-32779.88,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,2.07E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:27,-32815.66,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,9.15E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:28,-32851.44,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,1.05E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:28,-32887.22,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013666,6.13E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:29,-32923.01,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,1.97E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:29,-32958.79,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,8.64E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:30,-32994.57,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,3.59E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:30,-33030.35,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,1.02E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.79,261.69,SELL,30-09-2024 11:31,-33066.13,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025122,4.70E+13,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,2.03,8.07,SELL,30-09-2024 11:35,-33131.92,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.000774,8.77E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.79,261.69,SELL,30-09-2024 11:36,-33133.95,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025122,4.63E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:36,-33199.74,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,6.90E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:37,-33265.52,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,5.26E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:37,-33301.3,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,2.35E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:38,-33337.08,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,9.88E+13,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.79,261.69,SELL,30-09-2024 11:38,-33372.86,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025122,5.64E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:39,-33438.65,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,1.11E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:39,-33504.43,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,1.27E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:40,-33540.21,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,2.96E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:40,-33575.99,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,3.63E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.79,261.69,SELL,30-09-2024 11:41,-33641.77,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025122,3.08E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:41,-33707.56,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,8.38E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:42,-33743.34,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,1.09E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:42,-33779.12,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,1.22E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,633.56,2520.11,SELL,30-09-2024 11:43,-33844.9,Open Short,0,0x8ba38325dafc9dc1f5a50413163ddd0165003798389b445dc2ca32d53ef9a27e,39610184875,FALSE,0.24193,1.12E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:43,-34478.46,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013666,6.40E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:43,-34514.25,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,2.69E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:44,-34550.03,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,3.53E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:44,-34585.81,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,5.63E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:45,-34621.59,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,2.12E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.79,261.69,SELL,30-09-2024 11:45,-34657.37,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025122,8.01E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:46,-34723.16,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,6.29E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:46,-34788.94,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,6.04E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:47,-34854.72,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,8.45E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:48,-34890.5,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,5.42E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:49,-34956.28,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,1.25E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:49,-35022.06,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,9.39E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:50,-35087.84,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,7.93E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:50,-35153.62,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013666,1.04E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:51,-35189.41,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,8.54E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:51,-35225.19,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.013662,2.97E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:52,-35260.97,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,7.28E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:52,-35326.75,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.025118,4.00E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,0.81,3.22,SELL,30-09-2024 11:53,-35392.53,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,FALSE,0.000309,3.86E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.077,1448.34,5904.88,SELL,30-09-2024 13:34,-35393.34,Open Short,0,0xdbaf2d731d111f02a86d041317d892017b00472cf64760dce254402df3e3dcb9,39509433153,FALSE,0.566868,5.42E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.077,576.85,2351.82,SELL,30-09-2024 13:50,-36841.68,Open Short,0,0x417c8e8b33956ad7bb3904131812ba018100439dd98d6bd956abfc75b755f106,39509433153,FALSE,0.225773,2.79E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.077,136.98,558.47,SELL,30-09-2024 13:50,-37418.53,Open Short,0,0xa12e1ec6618c812fe9a004131812e60152005a75b426017fe3ded418c46ace2b,39509433153,FALSE,0.053612,3.72E+13,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.077,138.4,564.26,SELL,30-09-2024 13:51,-37555.51,Open Short,0,0x7cb81dd9c3345770ee220413181397020157008f17f4de49e9dbd684175f3212,39509433153,FALSE,0.054168,4.00E+13,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.077,91.71,373.9,SELL,30-09-2024 13:51,-37693.91,Open Short,0,0xc614c1c79005e12d487a041318141801f10053b85f3f57c100481914b19dca3f,39509433153,FALSE,0.035894,4.84E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.077,362.38,1477.42,SELL,30-09-2024 13:51,-37785.62,Open Short,0,0xcbba6bc1e89dece82c84041318141d015900f2511ba037c53fbd3d2f469df445,39509433153,FALSE,0.141832,1.22E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.113,627.31,2580.13,SELL,30-09-2024 13:51,-38148,Open Short,0,0x00badfdacdd393c6d6e404131814fd0159000df9d6323637eb1ff936913fdc7f,39509461146,FALSE,0.247691,3.09E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.113,9.69,39.85,SELL,30-09-2024 13:51,-38775.31,Open Short,0,0xdd816aae3f5557b0a0ec041318156e01ea007b918ff22d77426b92e0c8bcd23c,39509461146,FALSE,0.003825,9.55E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.113,99.43,408.96,SELL,30-09-2024 13:51,-38785,Open Short,0,0x2a2c7311eeb41d57001a041318159f01ba00c09b52af818e81513b69c53623c2,39509461146,FALSE,0.039259,5.40E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.113,100,411.3,SELL,30-09-2024 13:51,-38884.43,Open Short,0,0xc176e1fd792ff8a9d05304131815a4016600dda5907f89d3b425c855951d4386,39509461146,FALSE,0.039484,8.21E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.2334,400.27,1694.5,SELL,30-09-2024 14:35,-38984.43,Open Short,0,0x2911bd3eee526d9ee62d041318b809018600928d2b2f6d9d1186150268fcbf17,38531588904,FALSE,0.162672,1.04E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.2334,26.4,111.76,SELL,30-09-2024 14:36,-39384.7,Open Short,0,0x369a23bd438acb273809041318b8b5017d008efb8762166165e9d150840c3351,38531588904,FALSE,0.010728,1.04E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.2334,6.98,29.55,SELL,30-09-2024 14:36,-39411.1,Open Short,0,0x0000000000000000000000000000000000000000000000000000000000000000,38531588904,FALSE,0.002835,1.08E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.2334,243.44,1030.58,SELL,30-09-2024 18:25,-39418.08,Open Short,0,0x7fc1f63ff85c42cf605104131bf613020114009abd3bc009b209ab9a60a63860,38531588904,FALSE,0.098934,1.10E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.2334,723.97,3064.85,SELL,30-09-2024 18:25,-39661.52,Open Short,0,0xec55960568c585ec7bb904131bf68502015a0018231714c996d1fbf46a2311dc,38531588904,FALSE,0.294225,5.06E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.2334,412.02,1744.25,SELL,30-09-2024 18:35,-40385.49,Open Short,0,0x7b14965af7db6d1d08f404131c1bf0016f00c119984a05f0e2d3f015181d9fd7,38531588904,FALSE,0.167447,3.33E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.912,7.62,22.19,BUY,25-10-2024 23:40,-40797.51,Close Short,8.27913,0x5c64f78201b18d97734304152b2e4d0000339c633ec2007fc1b56e8ec2de3939,40671360960,FALSE,0.002129,4.71E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.912,211.24,615.13,BUY,25-10-2024 23:40,-40789.89,Close Short,229.51226,0x5c64f78201b18d97734304152b2e4d0000339c633ec2007fc1b56e8ec2de3939,40671360960,FALSE,0.059052,8.47E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.912,76.39,222.45,BUY,25-10-2024 23:40,-40578.65,Close Short,82.997735,0x5c64f78201b18d97734304152b2e4d0000339c633ec2007fc1b56e8ec2de3939,40671360960,FALSE,0.021354,3.42E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.912,778.26,2266.29,BUY,25-10-2024 23:40,-40502.26,Close Short,845.57949,0x611fb00f270167ca08de04152b2fc902012d00f2d40568e2adfe6528a2ddbf29,40671360960,FALSE,0.217563,9.25E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.912,6926.49,20169.94,BUY,25-10-2024 23:41,-39724,Close Short,7525.631385,0x93b0231ee4cbae5bc72e04152b31150201df00c62604b5ce08277139063adefe,40671360960,FALSE,1.936313,6.03E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.833,10000,28330,BUY,26-10-2024 04:44,-32797.51,Close Short,11655,0x4da9426d2bf6ec027d8404152f9bad02010700c745ebcad54a00dcb3f0ba0858,40671411386,FALSE,2.71968,8.35E+13,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.711,10797.51,29272.05,BUY,26-10-2024 04:52,-22797.51,Close Short,13901.79413,0x66588e180b942ff0e4d104152fb6f20000ac4ae48a39f0c7079c63caba11595f,40671438761,FALSE,2.810115,3.23E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.5889,6908.33,17884.98,BUY,26-10-2024 04:52,-12000,Close Short,9737.981968,0x66588e180b942ff0e4d104152fb6f20000ac4ae48a39f0c7079c63caba11595f,40671466136,FALSE,1.716957,1.07E+15,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.5889,529.39,1370.54,BUY,26-10-2024 04:52,-5091.67,Close Short,746.228144,0x66588e180b942ff0e4d104152fb6f20000ac4ae48a39f0c7079c63caba11595f,40671466136,FALSE,0.13157,8.77E+14,1.73E+12
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,2.5889,38.65,100.06,BUY,26-10-2024 04:52,-4562.28,Close Short,54.48104,0x66588e180b942ff0e4d104152fb6f20000ac4ae48a39f0c7079c63caba11595f,40671466136,FALSE,0.009605,9.82E+14,1.73E+12
